-4,1.5783226679660048e+72
-3.99,1.6564561710386247e+70
-3.98,3.1943535342227065e+64
-3.97,8.988106360925988e+64
-3.96,2.098761860920899e+49
-3.95,1.9046399543879064e+63
-3.94,3.5203895300730825e+75
-3.93,1.7815969719062448e+65
-3.92,1.9161713997288966e+75
-3.91,5.478846594397685e+48
-3.9000000000000004,5.988442950970282e+63
-3.89,7.605130107336005e+64
-3.8800000000000003,7.18437635588585e+47
-3.87,3.348831288401739e+52
-3.8600000000000003,6.303014316759737e+70
-3.85,3.0049302681041394e+72
-3.8400000000000003,1.8291242525213474e+65
-3.83,7.884133726764683e+75
-3.82,1.351617079478285e+65
-3.81,2.055767595548156e+75
-3.8,5.593857440310284e+70
-3.79,5.783646275352254e+74
-3.78,1.572096800307676e+76
-3.77,3.4205690871508087e+65
-3.76,1.8066211691739074e+70
-3.75,7.738012863690067e+63
-3.7399999999999998,6.804082668187773e+64
-3.73,4.592887397332187e+59
-3.72,1.5947756038413073e+64
-3.71,8.152736764081191e+75
-3.7,5.433186821413587e+64
-3.69,4.542167022339347e+63
-3.68,6.699410589449082e+75
-3.67,1.172749188748112e+63
-3.66,1.2353938658165404e+65
-3.65,1.13281589919588e+71
-3.64,2.0573415981014675e+63
-3.6300000000000003,1.1119976778354408e+75
-3.62,1.568425664888223e+72
-3.6100000000000003,3.7346337033963035e+72
-3.6,1.5952322710389639e+56
-3.5900000000000003,6.035501353338638e+69
-3.58,2.3745092019393736e+64
-3.5700000000000003,3.3022952991129004e+55
-3.56,8.333242137705303e+59
-3.55,6.143114186512314e+63
-3.54,1.0392033649967017e+76
-3.53,1.048244584947438e+49
-3.52,1.495816098039531e+60
-3.51,1.955985744155843e+73
-3.5,2.5006614494149945e+75
-3.4899999999999998,4.1501606862701406e+52
-3.48,3.8178455608869645e+65
-3.4699999999999998,1.047539939734973e+64
-3.46,5.13188096236939e+72
-3.45,1.3350973295492555e+61
-3.44,2.0460838623415803e+75
-3.43,1.3776062762521855e+64
-3.42,1.553764266074396e+69
-3.41,6.2565720816735655e+75
-3.4,9.527945498658497e+63
-3.39,4.851846679338608e+64
-3.38,2.2081284626806714e+64
-3.37,1.2145076905743354e+48
-3.3600000000000003,9.053309022161703e+47
-3.35,4.5899126838613146e+64
-3.3400000000000003,3.854846634945201e+48
-3.33,8.336651515947941e+64
-3.3200000000000003,3.938818362789718e+63
-3.31,9.940059988573707e+63
-3.3000000000000003,8.760828099992244e+63
-3.29,4.879131498947331e+59
-3.2800000000000002,4.593769371920146e+64
-3.2700000000000005,9.057267630438563e+62
-3.2600000000000002,2.0547860327781808e+76
-3.2500000000000004,5.478765637620728e+70
-3.24,8.051440274132255e+75
-3.2300000000000004,1.4319227248648763e+60
-3.22,1.0444318932178258e+65
-3.2100000000000004,2.3120466595831795e+76
-3.2,3.909175618079467e+70
-3.19,9.51239940125876e+64
-3.18,1.394587232926791e+64
-3.17,6.541816358314356e+70
-3.16,3.7926165939126674e+75
-3.15,9.57209370716403e+63
-3.14,8.131610058857408e+52
-3.13,2.9201879336502467e+48
-3.12,2.93302916697549e+70
-3.11,5.3968931181290655e+70
-3.1,1.5633280298030623e+50
-3.0900000000000003,1.6232428517912627e+60
-3.08,9.981305005119602e+72
-3.0700000000000003,1.3669214831198844e+58
-3.06,3.244234510512417e+48
-3.0500000000000003,6.247380691143757e+72
-3.04,5.899543816534183e+48
-3.0300000000000002,1.4491636395084128e+73
-3.02,2.3766143144698696e+64
-3.01,1.07492169504496e+76
-3,7.978499150217071e+60
-2.9899999999999998,3.774453465395962e+75
-2.98,2.915337939084164e+63
-2.9699999999999998,9.510015947529964e+72
-2.96,7.688100953841642e+56
-2.9499999999999997,2.2994336261702308e+70
-2.94,7.992400684666946e+64
-2.9299999999999997,1.503373069662064e+64
-2.92,1.120278684954942e+64
-2.91,1.450871901247355e+72
-2.9,2.4116931575921333e+65
-2.89,2.1432886009134605e+71
-2.88,1.1300713982018029e+75
-2.87,6.453945579584651e+64
-2.86,8.929510563627262e+64
-2.85,4.677999055352232e+72
-2.84,6.592989699949795e+63
-2.83,3.108196421360437e+63
-2.8200000000000003,8.349833595026545e+64
-2.81,1.1484471695323068e+48
-2.8000000000000003,4.8926928974496315e+72
-2.79,1.6183005786565194e+50
-2.7800000000000002,2.3479082845135213e+75
-2.77,3.54344411428555e+71
-2.7600000000000002,2.8912892731189716e+72
-2.75,3.442317767933877e+63
-2.74,1.8929851616595546e+65
-2.7300000000000004,1.5711003540382279e+72
-2.72,1.3098519176285588e+76
-2.7100000000000004,6.962082681942252e+60
-2.7,2.480781741739495e+64
-2.6900000000000004,8.261428058756487e+69
-2.68,3.461228878249965e+60
-2.6700000000000004,1.6286624816186004e+70
-2.66,9.165212759081638e+75
-2.65,3.456774505943759e+57
-2.64,3.731094752741163e+47
-2.63,1.1481891511079124e+72
-2.62,3.4100828514749654e+72
-2.61,1.630883228282772e+73
-2.6,1.2986083656832828e+64
-2.59,7.034064669764844e+75
-2.58,6.756240054360403e+55
-2.57,4.135670354925944e+47
-2.56,1.2102289752014896e+64
-2.5500000000000003,7.439388039042435e+63
-2.54,3.380599813612098e+47
-2.5300000000000002,5.8274246718613305e+75
-2.52,2.3350398640544072e+60
-2.5100000000000002,1.5373430543190265e+70
-2.5,7.778179572991393e+64
-2.49,5.833311603249819e+70
-2.48,2.2507377465229683e+73
-2.4699999999999998,6.69443747820793e+48
-2.46,1.2898256610536485e+73
-2.4499999999999997,7.874842519321512e+72
-2.44,7.171017775682198e+63
-2.4299999999999997,1.7803839333942512e+65
-2.42,3.7809316800660896e+63
-2.4099999999999997,4.313839577918059e+72
-2.4,2.2610689901635954e+63
-2.3899999999999997,3.999039540007832e+64
-2.38,5.417801351344264e+52
-2.37,6.615244471141604e+75
-2.36,6.343568737163105e+64
-2.35,4.646833960971771e+64
-2.34,2.340298153643449e+53
-2.33,2.1401863134686146e+64
-2.32,4.0561141120760847e+64
-2.31,1.3182763727717103e+73
-2.3,4.1414246702891705e+48
-2.29,2.5648668272447763e+25
-2.2800000000000002,1.2069321039333977e+76
-2.27,1.8792743916194687e+71
-2.2600000000000002,1.1742184705434493e+64
-2.25,3.2428160171639544e+72
-2.24,1.2985460895794567e+73
-2.23,1.8395033513823781e+49
-2.22,1.3423766945275728e+73
-2.21,9.569164605280507e+64
-2.2,3.647935367705977e+64
-2.1900000000000004,1.2696622043632972e+48
-2.18,3.318817260804828e+64
-2.1700000000000004,2.7340630779820237e+73
-2.16,1.632558368577573e+73
-2.1500000000000004,6.1488686739899245e+63
-2.14,1.0934485782902554e+49
-2.1300000000000003,6.1222539080140035e+75
-2.12,8.00005470103855e+51
-2.11,1.3212912661052874e+71
-2.1,2.54232700033756e+70
-2.09,2.7259133402093673e+73
-2.08,5.84624889241667e+70
-2.07,4.49656260684815e+63
-2.06,1.3494169159717119e+73
-2.05,3.782522078244654e+65
-2.04,1.3981204051872527e+63
-2.03,4.717768624740585e+64
-2.02,3.130829048000137e+48
-2.0100000000000002,1.5247182273585222e+60
-2,3.028294354958965e+55
-1.99,8.738374054166731e+72
-1.98,2.34999741995474e+75
-1.97,9.452832602577271e+69
-1.96,2.4136378207258312e+64
-1.95,2.060433952446045e+52
-1.94,9.794875242615144e+72
-1.9300000000000002,1.9422843908447124e+72
-1.9200000000000002,8.239362190923826e+47
-1.9100000000000001,1.6403100847307203e+63
-1.9000000000000001,6.42183557224383e+52
-1.8900000000000001,6.005675450143901e+74
-1.8800000000000001,1.8515967120603759e+65
-1.87,4.9111048692510634e+72
-1.86,1.1555844736820208e+65
-1.85,3.4978187604331254e+73
-1.8399999999999999,3.1754111462921356e+64
-1.8299999999999998,7.513282314300254e+72
-1.8199999999999998,2.1636247052588913e+75
-1.8099999999999998,3.038550249913196e+64
-1.7999999999999998,9.169501405875332e+75
-1.7899999999999998,9.015455597967102e+64
-1.7799999999999998,2.4045932085442104e+70
-1.7699999999999998,8.932992756361494e+60
-1.7599999999999998,1.8052631239080756e+70
-1.75,1.7775132614984522e+25
-1.74,2.9095236843736544e+70
-1.73,1.0282063346002392e+73
-1.72,2.3279043307550067e+70
-1.71,2.5516425728443167e+76
-1.7,1.211116047254733e+74
-1.69,5.324092796383604e+59
-1.68,3.615167656789955e+48
-1.67,2.718882122855777e+75
-1.6600000000000001,1.553339916364641e+64
-1.6500000000000001,2.4222650412321794e+73
-1.6400000000000001,2.7169721016136367e+72
-1.6300000000000001,3.647643746102608e+75
-1.62,2.1186817828224147e+72
-1.61,6.36628851220706e+75
-1.6,3.8863209814053045e+70
-1.59,1.477100241816891e+70
-1.58,5.5821952880041584e+63
-1.5699999999999998,3.070781740970053e+73
-1.5599999999999998,1.0401503042467975e+49
-1.5499999999999998,2.9288676003246117e+48
-1.5399999999999998,4.923582182383042e+48
-1.5299999999999998,1.2366792923695573e+76
-1.5199999999999998,6.314873742790077e+75
-1.5099999999999998,4.940818484897703e+48
-1.4999999999999998,5.460558271259434e+59
-1.4899999999999998,1.3307439537930052e+70
-1.48,2.173231853270449e+48
-1.47,1.228679352796368e+73
-1.46,1.6906339588748645e+72
-1.45,4.2408739337110645e+63
-1.44,1.0848390217220912e+63
-1.43,1.0508602741254965e+65
-1.42,2.314368411902899e+75
-1.41,7.83628367606376e+70
-1.4,2.4491076130998806e+49
-1.3900000000000001,2.583770606202437e+72
-1.3800000000000001,1.0936853431561786e+63
-1.37,1.6732968599563853e+48
-1.36,1.2621095057206938e+73
-1.35,4.460524503078721e+63
-1.34,1.0911083784839537e+58
-1.33,1.4485287534052075e+64
-1.32,3.1897606443052357e+63
-1.31,3.6585183043819856e+75
-1.2999999999999998,1.4956606927010636e+49
-1.2899999999999998,1.5714490449329793e+76
-1.2799999999999998,5.187377157803997e+48
-1.2699999999999998,1.801628766465692e+48
-1.2599999999999998,4.389485319383797e+70
-1.2499999999999998,5.770806267879044e+64
-1.2399999999999998,1.0912711793258778e+65
-1.2299999999999998,6.930711599002724e+75
-1.2199999999999998,7.817064380028325e+72
-1.21,7.01365233690102e+63
-1.2,1.7628561712199565e+75
-1.19,8.359458492864799e+71
-1.18,8.168584450690324e+74
-1.17,4.388503453348026e+74
-1.16,4.6051856385314676e+63
-1.15,9.105760389252025e+50
-1.14,1.3381110267800851e+63
-1.13,3.872331020244298e+65
-1.12,8.510319581979755e+69
-1.11,8.860710193207806e+74
-1.1,2.849509211710057e+48
-1.09,1.2599115096764797e+73
-1.08,3.795702874401281e+52
-1.07,1.7788439940332034e+73
-1.06,4.190711234286536e+64
-1.05,7.0952528264653265e+75
-1.04,9.006838076840493e+75
-1.0299999999999998,6.510205616614588e+57
-1.0199999999999998,6.468329142096146e+63
-1.0099999999999998,1.3584087221849621e+73
-0.9999999999999998,2.8878950689237903e+70
-0.9899999999999998,5.954785447655879e+64
-0.9799999999999998,2.707379826132924e+75
-0.9699999999999998,2.172246795265936e+72
-0.9599999999999997,4.022340233293043e+78
-0.9499999999999997,2.5628099655947682e+73
-0.9399999999999997,5.583327980114463e+70
-0.9299999999999997,6.30933231483276e+64
-0.9199999999999997,5.91054310094288e+64
-0.9099999999999997,2.5096851862787528e+50
-0.8999999999999997,1.8030732895534688e+75
-0.8899999999999997,1.324821522793982e+73
-0.8799999999999997,2.8006308369447588e+75
-0.8700000000000001,2.5799608285206882e+64
-0.8600000000000001,3.5880844800241824e+73
-0.8500000000000001,1.2792028278664221e+73
-0.8400000000000001,4.116159999764188e+59
-0.8300000000000001,1.3653243626774195e+64
-0.8200000000000001,1.841975858946972e+72
-0.81,1.8417153119842799e+43
-0.8,1.1459349897715287e+76
-0.79,6.522937099490873e+75
-0.78,1.4036958758044067e+65
-0.77,1.8392375821590233e+64
-0.76,1.5004925708018411e+63
-0.75,2.1762542821519244e+70
-0.74,1.2172062477859642e+65
-0.73,7.81199128004609e+72
-0.72,2.0405462267335637e+52
-0.71,1.0108400377568863e+73
-0.7,5.935088763457089e+64
-0.69,5.975745067405905e+70
-0.6799999999999999,3.755704650735918e+48
-0.6699999999999999,1.817218732740657e+65
-0.6599999999999999,1.566621432888418e+75
-0.6499999999999999,2.140476366673651e+76
-0.6399999999999999,3.6033758854530224e+48
-0.6299999999999999,1.1459888809683627e+63
-0.6199999999999999,1.0170749698242411e+64
-0.6099999999999999,1.5422347850518402e+64
-0.5999999999999999,1.1852365952174247e+65
-0.5899999999999999,1.1050447502705293e+72
-0.5799999999999998,4.2034247705380985e+73
-0.5699999999999998,2.3380073928602847e+72
-0.5599999999999998,1.1983543345067477e+76
-0.5499999999999998,3.768628088400996e+70
-0.5399999999999998,9.725600514690043e+72
-0.5299999999999998,3.170857120042151e+75
-0.5199999999999998,1.2770491839499745e+75
-0.5099999999999998,1.348817777785072e+65
-0.49999999999999983,1.0623305042242433e+65
-0.4899999999999998,1.9166288184722096e+63
-0.4799999999999998,1.8243312192799246e+73
-0.46999999999999975,4.00283745422157e+56
-0.45999999999999974,1.2424593406431251e+60
-0.44999999999999973,2.6175446494211125e+64
-0.4399999999999997,2.19915015344386e+65
-0.42999999999999977,2.81110248793559e+72
-0.41999999999999976,2.309164199290937e+72
-0.40999999999999975,4.044585470037171e+60
-0.39999999999999974,4.102493719658548e+58
-0.3900000000000001,7.654165561832218e+63
-0.3800000000000001,1.0937346155629341e+54
-0.3700000000000001,1.051451469278568e+65
-0.3600000000000001,1.9088605243982234e+75
-0.35000000000000014,6.6924177649521195e+69
-0.34000000000000014,9.436513586182204e-10
-0.3300000000000001,2.755363214738046e+60
-0.3200000000000001,1.8943368423653225e+63
-0.31000000000000005,2.7277541407848905e+64
-0.30000000000000004,1.6008576429597463e+60
-0.29000000000000004,2.30536102315211e+65
-0.28,1.097991933969076e+65
-0.2700000000000001,2.7774682331691694e+71
-0.26000000000000006,3.6892930178403076e+74
-0.25000000000000006,1.807813827628623e+49
-0.24000000000000005,4.589665513519129e+65
-0.22999999999999998,4.3834704400982296e+61
-0.21999999999999997,1.6148438135264499e+75
-0.21,9.175283715155227e+72
-0.19999999999999998,6.5642805700408384e+72
-0.18999999999999997,7.719566214461338e+70
-0.18,1.0680139589938e+70
-0.16999999999999998,1.0050638730720555e+70
-0.15999999999999998,3.900744340997578e+64
-0.1499999999999999,1.573122661928227e+73
-0.1399999999999999,6.363897787945179e+52
-0.12999999999999992,1.4959370221637975e+72
-0.11999999999999991,5.5596152770861325e+62
-0.1099999999999999,1.081150125333188e+65
-0.09999999999999991,3.4994499046840645e+56
-0.08999999999999991,2.4803705132909628e+64
-0.0799999999999999,2.0159059367890776e+72
-0.06999999999999984,7.18850498855249e+48
-0.05999999999999984,2.2398243206544678e+48
-0.049999999999999836,4.672862973290135e+72
-0.03999999999999984,9.303262714244155e+50
-0.02999999999999984,4.82455288252279e+46
-0.019999999999999837,9.93698676749663e+71
-0.009999999999999842,4.598051614187685e+52
1.6653345369377348e-16,5.867322821861204e+60
0.009999999999999787,9.761268287894236e+63
0.01999999999999979,6.940819541050387e+63
0.029999999999999787,5.857066562168409e+48
0.039999999999999786,2.137835608685208e+65
0.04999999999999979,2.192843289679168e+64
0.05999999999999979,2.2681463741426185e+71
0.06999999999999978,2.2660069783968445e+48
0.0799999999999998,1.0899870305693312e+64
0.08999999999999986,4.9751424387911695e+72
0.09999999999999985,1.085183550107239e+63
0.10999999999999986,7.520740756109449e+54
0.11999999999999986,1.3811233380629146e+75
0.12999999999999987,3.0068700969618383e+64
0.13999999999999985,9.983755366367337e+69
0.14999999999999986,4.366960176359826e+63
0.15999999999999986,3.479760957310858e+75
0.16999999999999993,1.7618391811631042e+65
0.17999999999999994,5.374885876635166e+63
0.18999999999999992,7.259438705167684e+75
0.19999999999999993,3.846306372623644e+75
0.20999999999999994,6.133644746444462e+59
0.21999999999999992,1.4591829641393032e+64
0.22999999999999993,1.964391665773766e+52
0.23999999999999994,2.6496105040878407e+76
0.25,2.337210981171116e+63
0.26,1.0084550955978207e+60
0.27,1.6553615154965014e+63
0.28,1.6116735572443518e+71
0.29,1.0550898694920983e+73
0.3,8.704582636870315e+48
0.31,3.021174341749306e+76
0.32,1.2871419040095882e+49
0.33000000000000007,7.408958821867613e+48
0.3400000000000001,7.665025322272049e+64
0.3500000000000001,1.9830741730379867e+44
