"-4","0.1036206724471073056486051008795633294988376462967237019876571246915564469621552003159995992135156980409282249129503116045994329403506585373950121996560834363901282253880072337312689138606262424192492572429634801180260382506632808232476368947460714715291661894419001134383553471"
"-399/100","0.1003674008868811623564015217514245307718467596498504797875746837728993909962424271917481517885707613596496541021551302248190186530782384310745598112226568950581409265991834282500559851406661311684788614948155250808150198539172942675771494626157229529551363030031971075584841466"
"-199/50","0.0970788690187468357416358340417646384180610507202869109363992071741214972155638986378000615620174732533455940912620031042655757612771935109362160575784898453463296762359169029445887322398032904590870934168843004964137918036043580832246926164693947580075623668732722296280851366"
"-397/100","0.0937554464304655933389118307082479872248739909463413913477976316524707908586940689405110291509777435587142522918445063189198308920121392310278911012134503981561511886801824806764017781585432913145878201487066079359640503507129213955030411980677202324136185588418643025302784958"
"-99/25","0.0903975115158600482445286663036007841765299669965786034173105302485325405630520979054766580102781498508022563773202724987601010744066265356678129153274696612992120701510802664976161646434693717825601549876009544890828915104737283463010010909912177110130030192227422896534291733"
"-79/20","0.0870054515323600617215734966602488127927662389889124116127816446713376268003430053248884409495557750631229796295914844354613114022888744674129961064999832493484208439772762725281377651631985431504944663224985317572003736720468403146598718192464298114013361002864718273901513756"
"-197/50","0.0835796626624938686592760887480741711948236949654554222775949819230352729713182481066015726458750476060804193121390019945469923117836496810029020421014139630433362248490485905773651380117889067441179347784893002148695194814148091881308184283578657779842759147082109045552045577"
"-393/100","0.0801205500799807862828056430604423373692933058924230489683028156401554934617885798300585089548364761039831761177990976600369019357532955411621556254887926311498585149041570653168742102911579388894212520061876592073431825642193397271739751481762267495378008843635816972904225714"
"-98/25","0.076628528021325666554423882678286443158660776299799001027755323094844522591434033837261753335714646218781182876382049808926599628210444780255148597937002226115843918709308061104826438477197789887107117375572393613647297302657344558469430566787505348420349832418570379607917818"
"-391/100","0.0731040198641756322430895713931521560217015972430148219451352199877187720764043607777610555723466707282410749539013418172698056889057248128574687519135464156122008480624587551695935090303921123269296352308998966785384483862932135159719991747767289334125357429346143232095848164"
"-39/10","0.0695474582142409406939150131158588253319712371818778213859567524904958072559748016667156336344885703375733754409893972425489819715669904260688880002850970271695997239167866008134060785446724987482484387130414009054635236833031936524619219680368023591927406622259153241645420357"
"-389/100","0.0659592850034096694224768504174553686499706491461553727704306527565820504762408829728973435652741996446676389687354728853300933932743923460872927150939000491521073719840488184410720892063863378038925272204609608830070074057261718036301027951359995211369369201729772983628188552"
"-97/25","0.0623399516029778861238349665380718671958550692071155270038086000912145236523302005109337031812231559201312447735541791226574898587365519141519451565819564199458585838424752161553471924169716404247046129148285577888323736879824696862642275262508954776519559009511369404367875084"
