"-4","0.1620870367260567118509203685660320241210509295653848787758856714719844193846156971939073571513016246468871551926819080048566553270296130122305337790308423811679754728682341348531897409030023073313930062195916216614969538372426036639973834872205837534648232829657706215498144741409181111"
"-399/100","0.1607677249558118324804348951096495863727893866918318551423079757304879797910967800168514117998370901772500769220604919161305904665651220917292575697181673816778814100194325973595102431704996372414300449351310973363999010818705107993808189650605257393385080571785497654688610435623734719"
"-199/50","0.1594226121293833251658293990245342654580001357252947984654544762876259177038173309861101046829346903059212341755348253725379333689734143250384025701544980670502115966280088082473888890065271301137661177342611586550485256307419368296227167493858733277506508229548668264136901607281595534"
"-397/100","0.1580516922218556108092317689929766319289485769400002114635972640220745729441507444732833009034159304017703287241727357076163443957338938534998435064291738194514103182869614172885204155718507351682699616168441849545462894388259176274656711595302889638993333432492281583712040501837162549"
"-99/25","0.1566549617880334074078798953157335997854726577146626056544999306826619953745330975567850523578537241847584478744592518878846469312789784901216183344012228736747251425286892978864740517167326174418009694334207240472162534733539893393374111132313721823320965372088841952202607386174905884"
"-79/20","0.1552324199725170622551971151831656777508049618723303143515141569341570207645222148463712438933740650623256931098657252241980516462507482944235251110965140330255427199820773208184328315187755181732288159215506479760848806166138801892502190075649861103382132542220456864548138104772544928"
"-197/50","0.1537840685198102962580058170765729441505463063321558402179513972321387836010990142357068624632218251542238402266834275777668121637017460992851127943202938448800829256370044507296914161232900350503166110400043112672133768186595812305911927125937655726709531915546128937248636836060723039"
"-393/100","0.1523099117844823163549974060165239975424925176613284216184879461967673504050392695228127960173701592545369800095321199478692855062495515699815281920949871767029229357217936547146154180879324417778730068161958259396635285273609132537940543022903632877473608227103382308014826550299851017"
"-98/25","0.1508099567414067953725690150721047292974897283677184252575406554687185048136364488405033727466852667597361336642740675124638682570827098714758921430873122732624050049051570292536668179431921327854936542454231240372427227478103430159126026810753119908015517962973411966305834647258702362"
"-391/100","0.149284212996100758961862847943227729997246344738109629103160766581352231656669431468853506693322368692104696376727959167831619208477680101577349393198667304560064940233853102196749213507427568221281500977738319172085813260707835693980295334990016177290218084588413503398584863596441561"
"-39/10","0.1477326927951869574508322954519564866953125473424760003963339858608551754669208059825363509242760930592871030999422375338434509275030409343057387748868027119303295130355636614327704596492506136843425828954289645873431489121006929047235441812899301914683251946378239304813476458875945062"
"-389/100","0.1461554110370038377113364377729040121307240465810520798673187535193971438711376154948932832658980944306564603630899265851895140034402060687900513021392489571726235835364103009034786067789290285788043050669605417034464881238974559278727094069030230404880418476539963618867094345361702923"
"-97/25","0.1445523852823877679982617032722414555810962888090193955935594500511224791358808672421934625651607034707076111351821598941575218040766499929819686244991954606457887002663470003014696452919935189152367720196509098242168850456347297980868249586838466679394530877583074385336902544456331203"
"-387/100","0.1429236357656527090643935527233442327548393250248375364117811492438746300840421270889815218827165239198882377561325868296281625713693014456309589822888942923965780212663538586543115219543170850288048791092414358918189809635862512083225058454831655438002120626204025761887836481622910394"
"-193/50","0.1412691854057930700519055557067176664950415512318891853753646091001477044163826167008422560701203893686506929632164114207880601798091431775107345837232114113251567357329747335411398006016212648822009228440211260050644456319349735009236831904343355311557274364037818401310505774738786238"
"-77/20","0.1395890598179360406261833848167651063951747142063858692084857461793261820630839077616428073589719740173721940154018676661198755615493668162540938668316244705264378970443982690397434249170865072267086074093698446820357640574956209486892591770737074413091671091191787893033578070607299256"
"-96/25","0.137883287325070255140476330870659913038475734041560021410602148311882366976601782608398103973461289244373221645674912703529685282180381643736711918491130847474106220191971966524894498865653960469317500868714250225269749387075937708765649086899626664983004204450627614113001684296067984"
"-383/100","0.1361518989700782247069732899283267959288602746955709033468497558726978145225509719644026991161391305400122512280688612800039676117887027586697431234312497505265365294798937868588187871861464160648574690200331181576980715553238839198241826012811220733514885013672540103818604460285682324"
"-191/50","0.1343949285281005743009153717123306516381339279253695809443573480408508960270058240022127198484848382408988601652873800976366001600040092288439101750530871349675365055388553389926905516317445484219357064266955608187086338967864748444344337812179458927100031388236793931480675011301966978"
"-381/100","0.1326124125192607510514982414697816715133762836935258409905819119946453360106173178345670720255993124791264521612260463810209798292847265952997156183075555757696602200794861379309851633933528833587889637500467918113984615223864028336552159864597675455951669300041135548714062080997308356"
"-19/5","0.1308043902217795347745346790333219024055328341273918252812970614935612450644379284058268469290834750506174930200865254440069368323307226553127230313415657177573352529212956564938977711010766558146866468257735844823511737028760357608737381800489593862820182302225034837646312577309181034"
"-379/100","0.1289709036855093925019722625365992381150308747407295708010504318074208010174672049488689330955709417160033504523413540525836375489504055889146227602041000323724947801159971081287775411213304112036841867824297509876963225679318858032496133867904856628160950593590506532615995758476387061"
"-189/50","0.1271119977459194874419022246634540398562491037850091782582045627520944241190277009248487728308181757776639963001885519698218758320590233298595629145571604463379452186607216781841630281482317253775034110030036643544539976300633007474608367457756517449939093892526497290501252682458281974"
"-377/100","0.1252277200385629944324702432395720527417904163713026582531595810629467653897460123509805095550446311451556152735109077951405291322568032672100364173293495888754008537539119201202484237537997612391723774134318953197697867420231940360438673835140255328826073611022049213305372454077661873"
"-94/25","0.1233181210140593069812340453753166327752849538666851878921489756132033690055132419927901700511764314382265018826687617138842356546537589974246779711582234497642735385254103014116600586946800609847843085951580813720282310458452393905373244430346353892522809650396301062332527044749310092"
"-15/4","0.1213832539536247681941774565640875575813162517586720537859642498642222551505134277492364615938495751406455998164111718555459065541749118467776859287766814096675640184202374404592206741081479624175386052508691716629057179886671654922039542655628730194335786375274562019138915006961951595"
