"-52/25",0.2126600789985942
"-207/100",0.20629882370157895
"-103/50",0.19979732530142424
"-41/20",0.193156141903239
"-51/25",0.18637589736586802
"-203/100",0.17945729122874543
"-101/50",0.17240111625869026
"-201/100",0.16520829207178492
"-2",0.15787993609499343
"-199/100",0.15041753285742712
"-99/50",0.14282341107300706
"-197/100",0.13510246874359497
"-49/25",0.1272718429933039
"-39/20",0.1195307668214873
"-97/50",0.11543550719493031
"-193/100",0.11285562701986747
"-48/25",0.11026281609856767
"-191/100",0.10761129762143902
"-19/10",0.10489360355931554
"-189/100",0.10210756135741213
"-47/25",0.0992524038032
"-187/100",0.09632788045208254
"-93/50",0.09333397802804452
"-37/20",0.09027081399352582
"-46/25",0.08713859143502724
"-183/100",0.08393758009680871
"-91/50",0.08066811182684652
"-181/100",0.07733058894588682
"-9/5",0.0739255151726318
"-179/100",0.07045359808009417
"-89/50",0.06691637007101865
"-177/100",0.06508556805230227
"-44/25",0.06836439106602991
"-7/4",0.07168501974609102
"-87/50",0.07684905223104394
"-173/100",0.08719105084565805
"-43/25",0.09774917627176963
"-171/100",0.10840257390514159
"-17/10",0.11914027085282304
"-169/100",0.12995713307050663
"-42/25",0.1408491070367377
"-167/100",0.15181238968360106
"-83/50",0.16284319878936554
"-33/20",0.1739376898542424
"-41/25",0.18509191947627227
"-163/100",0.19630182629473839
"-81/50",0.20756321945486025
"-161/100",0.21887177061363017
"-8/5",0.23022300774419208
"-159/100",0.24161230991436167
"-79/50",0.25303490262521783
"-157/100",0.26448585349241904
"-39/25",0.2759600681529784
"-31/20",0.28745228633384573
"-77/50",0.2989570780487073
"-153/100",0.31046883990699936
"-38/25",0.32198179152982287
"-151/100",0.3334899720742067
"-3/2",0.3449872368715843
"-149/100",0.3564672541893532
"-37/25",0.3679235021264787
"-147/100",0.379349265655614
"-73/50",0.3907376338253075
"-29/20",0.4020814971366827
"-36/25",0.4133735451095644
"-143/100",0.42460626405344204
"-71/50",0.4357719350589164
"-141/100",0.44686263222540107
"-7/5",0.45787022114083886
"-139/100",0.4687863576290526
"-69/50",0.47960248678008277
"-137/100",0.49030984227845803
"-34/25",0.5008994460438072
"-27/20",0.5113621081975374
"-67/50",0.5216884273684694
"-133/100",0.5318687913493436
"-33/25",0.5418933781149577
"-131/100",0.5517521572113983
"-13/10",0.5614348915243474
"-129/100",0.5709311394328027
"-32/25",0.5802302573527243
"-127/100",0.5893214026731264
"-63/50",0.5981935370849595
"-5/4",0.6068354303007744
"-31/25",0.6152356641606459
"-123/100",0.6233826371171383
"-61/50",0.6312645690892451
"-121/100",0.6388695066722334
"-6/5",0.6461853286871695
"-119/100",0.653199752050624
"-59/50",0.6599003379416618
"-117/100",0.666274498239716
"-29/25",0.6723095022033757
"-23/20",0.6779924833564728
"-57/50",0.6833104465441824
"-113/100",0.688250275118163
"-28/25",0.6927987382060992
"-111/100",0.6969424980173857
"-11/10",0.7006681171331548
"-109/100",0.7039620657254173
"-27/25",0.7068107286468146
"-107/100",0.7092004123293791
"-53/50",0.7111173514278343
"-21/20",0.7125477151403536
"-26/25",0.7134776131373917
"-103/100",0.7138931010272295
"-51/50",0.7137801852852955
"-101/100",0.7131248275731521
"-1",0.7119129483723325
"-99/100",0.7101304298580097
"-49/50",0.7077631179378041
"-97/100",0.7047968233819463
"-24/25",0.7012173219725251
"-19/20",0.6970103536017161
"-47/50",0.6921616202517342
"-93/100",0.6866567827928112
"-23/25",0.6804814565398218
"-91/100",0.6736212055132751
"-9/10",0.6660615353563091
"-89/100",0.6577878848661077
"-22/25",0.6487856161058267
"-87/100",0.6390400030717287
"-43/50",0.6285362188998176
"-17/20",0.6172593216068974
"-21/25",0.6051942383726937
"-83/100",0.5923257483825739
"-41/50",0.5786384642645246
"-81/100",0.5641168121695201
"-4/5",0.548745010561341
"-79/100",0.5325070478004286
"-39/50",0.5153866586266662
"-77/100",0.4973672996683002
"-19/25",0.4784321241288928
"-3/4",0.45856395583175324
"-37/50",0.4377452628325722
"-73/100",0.415958130847666
"-18/25",0.3931842367907526
"-71/100",0.36940482277371484
"-7/10",0.3446006710278571
"-69/100",0.31875208040573566
"-17/25",0.291838845650291
"-67/100",0.2638402423865782
"-33/50",0.23473502881853026
"-13/20",0.20450153209851896
"-16/25",0.17311904812823758
"-63/100",0.15247113032503667
"-31/50",0.141461557913584
"-61/100",0.12994593609464195
"-3/5",0.11791149430207981
"-59/100",0.10534628982247876
"-29/50",0.09223829752392416
"-57/100",0.0907589570578447
"-14/25",0.1222823233829857
"-11/20",0.16512603534261816
"-27/50",0.20937562715468577
"-53/100",0.2550574285672452
"-13/25",0.30219868896482016
"-51/100",0.3508266274764572
"-1/2",0.40096817923278183
"-49/100",0.45264977373259613
"-12/25",0.5058970931713571
"-47/100",0.5607347991889008
"-23/50",0.6171862226432054
"-9/20",0.6752730123203465
"-11/25",0.7350147388099574
"-43/100",0.7964284498707747
"-21/50",0.8595281736840674
"-41/100",0.924324366517606
"-2/5",0.9908233015395381
"-39/100",1.0590263958616921
"-19/50",1.1289294733860233
"-37/100",1.2005219617083214
"-9/25",1.2737860222340383
"-7/20",1.3486956138182982
"-17/50",1.4252154916929198
"-33/100",1.5033001452244419
"-8/25",1.5828926801932675
"-31/100",1.6639236538247153
"-3/10",1.7463098737593628
"-29/100",1.8299531755313057
"-7/25",1.9147391969201135
"-27/100",2.0005361717231023
"-13/50",2.0871937699971195
"-1/4",2.174542016544787
"-6/25",2.262390324227278
"-23/100",2.3505266833834413
"-11/50",2.438717052979417
"-21/100",2.526705002804988
"-1/5",2.6142116587220965
"-19/100",2.700936004261966
"-9/50",2.7865555913355253
"-17/100",2.8707277100352777
"-4/25",2.9530910620567767
"-3/20",3.0332679738081443
"-7/50",3.1108671735680113
"-13/100",3.1854871420149338
"-3/25",3.2567200272107724
"-11/100",3.3241560940534005
"-1/10",3.387388654978377
"-9/100",3.4460194042345393
"-2/25",3.4996640536091412
"-7/100",3.547958144484035
"-3/50",3.5905628911568397
"-1/20",3.627170895077163
"-1/25",3.6575115605302297
"-3/100",3.681356040583996
"-1/50",3.6985215486222676
"-1/100",3.7088748857995224
"0",3.712335057940609
"1/100",3.7088748857995224
"1/50",3.6985215486222676
"3/100",3.681356040583996
"1/25",3.6575115605302297
"1/20",3.627170895077163
"3/50",3.5905628911568397
"7/100",3.547958144484035
"2/25",3.4996640536091412
"9/100",3.4460194042345393
"1/10",3.387388654978377
"11/100",3.3241560940534005
"3/25",3.2567200272107724
"13/100",3.1854871420149338
"7/50",3.1108671735680113
"3/20",3.0332679738081443
"4/25",2.9530910620567767
"17/100",2.8707277100352777
"9/50",2.7865555913355253
"19/100",2.700936004261966
"1/5",2.6142116587220965
"21/100",2.526705002804988
"11/50",2.438717052979417
"23/100",2.3505266833834413
"6/25",2.262390324227278
"1/4",2.174542016544787
"13/50",2.0871937699971195
"27/100",2.0005361717231023
"7/25",1.9147391969201135
"29/100",1.8299531755313057
"3/10",1.7463098737593628
"31/100",1.6639236538247153
"8/25",1.5828926801932675
"33/100",1.5033001452244419
"17/50",1.4252154916929198
"7/20",1.3486956138182982
"9/25",1.2737860222340383
"37/100",1.2005219617083214
"19/50",1.1289294733860233
"39/100",1.0590263958616921
"2/5",0.9908233015395381
"41/100",0.924324366517606
"21/50",0.8595281736840674
"43/100",0.7964284498707747
"11/25",0.7350147388099574
"9/20",0.6752730123203465
"23/50",0.6171862226432054
"47/100",0.5607347991889008
"12/25",0.5058970931713571
"49/100",0.45264977373259613
"1/2",0.40096817923278183
"51/100",0.3508266274764572
"13/25",0.30219868896482016
"53/100",0.2550574285672452
"27/50",0.20937562715468577
"11/20",0.16512603534261816
"14/25",0.1222823233829857
"57/100",0.0907589570578447
"29/50",0.09223829752392416
"59/100",0.10534628982247876
"3/5",0.11791149430207981
"61/100",0.12994593609464195
"31/50",0.141461557913584
"63/100",0.15247113032503667
"16/25",0.17311904812823758
"13/20",0.20450153209851896
"33/50",0.23473502881853026
"67/100",0.2638402423865782
"17/25",0.291838845650291
"69/100",0.31875208040573566
"7/10",0.3446006710278571
"71/100",0.36940482277371484
"18/25",0.3931842367907526
"73/100",0.415958130847666
"37/50",0.4377452628325722
"3/4",0.45856395583175324
"19/25",0.4784321241288928
"77/100",0.4973672996683002
"39/50",0.5153866586266662
"79/100",0.5325070478004286
"4/5",0.548745010561341
"81/100",0.5641168121695201
"41/50",0.5786384642645246
"83/100",0.5923257483825739
"21/25",0.6051942383726937
"17/20",0.6172593216068974
"43/50",0.6285362188998176
"87/100",0.6390400030717287
"22/25",0.6487856161058267
"89/100",0.6577878848661077
"9/10",0.6660615353563091
"91/100",0.6736212055132751
"23/25",0.6804814565398218
"93/100",0.6866567827928112
"47/50",0.6921616202517342
"19/20",0.6970103536017161
"24/25",0.7012173219725251
"97/100",0.7047968233819463
"49/50",0.7077631179378041
"99/100",0.7101304298580097
"1",0.7119129483723325
"1 1/100",0.7131248275731521
"1 1/50",0.7137801852852955
"1 3/100",0.7138931010272295
"1 1/25",0.7134776131373917
"1 1/20",0.7125477151403536
"1 3/50",0.7111173514278343
"1 7/100",0.7092004123293791
"1 2/25",0.7068107286468146
"1 9/100",0.7039620657254173
"1 1/10",0.7006681171331548
"1 11/100",0.6969424980173857
"1 3/25",0.6927987382060992
"1 13/100",0.688250275118163
"1 7/50",0.6833104465441824
"1 3/20",0.6779924833564728
"1 4/25",0.6723095022033757
"1 17/100",0.666274498239716
"1 9/50",0.6599003379416618
"1 19/100",0.653199752050624
"1 1/5",0.6461853286871695
"1 21/100",0.6388695066722334
"1 11/50",0.6312645690892451
"1 23/100",0.6233826371171383
"1 6/25",0.6152356641606459
"1 1/4",0.6068354303007744
"1 13/50",0.5981935370849595
"1 27/100",0.5893214026731264
"1 7/25",0.5802302573527243
"1 29/100",0.5709311394328027
"1 3/10",0.5614348915243474
"1 31/100",0.5517521572113983
"1 8/25",0.5418933781149577
"1 33/100",0.5318687913493436
"1 17/50",0.5216884273684694
"1 7/20",0.5113621081975374
"1 9/25",0.5008994460438072
"1 37/100",0.49030984227845803
"1 19/50",0.47960248678008277
"1 39/100",0.4687863576290526
"1 2/5",0.45787022114083886
"1 41/100",0.44686263222540107
"1 21/50",0.4357719350589164
"1 43/100",0.42460626405344204
"1 11/25",0.4133735451095644
"1 9/20",0.4020814971366827
"1 23/50",0.3907376338253075
"1 47/100",0.379349265655614
"1 12/25",0.3679235021264787
"1 49/100",0.3564672541893532
"1 1/2",0.3449872368715843
"1 51/100",0.3334899720742067
"1 13/25",0.32198179152982287
"1 53/100",0.31046883990699936
"1 27/50",0.2989570780487073
"1 11/20",0.28745228633384573
"1 14/25",0.2759600681529784
"1 57/100",0.26448585349241904
"1 29/50",0.25303490262521783
"1 59/100",0.24161230991436167
"1 3/5",0.23022300774419208
"1 61/100",0.21887177061363017
"1 31/50",0.20756321945486025
"1 63/100",0.19630182629473839
"1 16/25",0.18509191947627227
"1 13/20",0.1739376898542424
"1 33/50",0.16284319878936554
"1 67/100",0.15181238968360106
"1 17/25",0.1408491070367377
"1 69/100",0.12995713307050663
"1 7/10",0.11914027085282304
"1 71/100",0.10840257390514159
"1 18/25",0.09774917627176963
"1 73/100",0.08719105084565805
"1 37/50",0.07684905223104394
"1 3/4",0.07168501974609102
"1 19/25",0.06836439106602991
"1 77/100",0.06508556805230227
"1 39/50",0.06691637007101865
"1 79/100",0.07045359808009417
"1 4/5",0.0739255151726318
"1 81/100",0.07733058894588682
"1 41/50",0.08066811182684652
"1 83/100",0.08393758009680871
"1 21/25",0.08713859143502724
"1 17/20",0.09027081399352582
"1 43/50",0.09333397802804452
"1 87/100",0.09632788045208254
"1 22/25",0.0992524038032
"1 89/100",0.10210756135741213
"1 9/10",0.10489360355931554
"1 91/100",0.10761129762143902
"1 23/25",0.11026281609856767
"1 93/100",0.11285562701986747
"1 47/50",0.11543550719493031
"1 19/20",0.1195307668214873
"1 24/25",0.1272718429933039
"1 97/100",0.13510246874359497
"1 49/50",0.14282341107300706
"1 99/100",0.15041753285742712
"2",0.15787993609499343
"2 1/100",0.16520829207178492
"2 1/50",0.17240111625869026
"2 3/100",0.17945729122874543
"2 1/25",0.18637589736586802
"2 1/20",0.193156141903239
"2 3/50",0.19979732530142424
"2 7/100",0.20629882370157895
"2 2/25",0.2126600789985942
"2 9/100",0.21888059281536282
"2 1/10",0.2249599226055381
"2 11/100",0.2308976789821965
"2 3/25",0.2366935237865892
"2 13/100",0.24234716862269595
"2 7/50",0.24785837369607466
"2 3/20",0.25322694685823366
"2 4/25",0.2584527427939789
"2 17/100",0.26353566231080133
"2 9/50",0.2684756517026562
"2 19/100",0.2732727021688758
"2 1/5",0.2779268492743901
"2 21/100",0.28243817244103137
"2 11/50",0.28680679446214286
"2 23/100",0.2910328810344078
"2 6/25",0.2951166403020199
"2 1/4",0.2990583224091908
"2 13/50",0.3028582190576435
"2 27/100",0.3065166630662392
"2 7/25",0.31003402793027696
"2 29/100",0.31341072737831865
"2 3/10",0.3166472149246562
"2 31/100",0.3197439834157568
"2 8/25",0.32270156456921534
"2 33/100",0.32552052850391255
"2 17/50",0.3282014832602343
"2 7/20",0.3307450743093456
"2 9/25",0.3331519840506449
"2 37/100",0.3354229312966495
"2 19/50",0.3375586707446739
"2 39/100",0.3395599924347793
"2 2/5",0.34142772119357145
"2 41/100",0.3431627160635287
"2 21/50",0.34476586971763556
"2 43/100",0.3462381078591893
"2 11/25",0.3475803886067351
"2 9/20",0.34879370186416936
"2 23/50",0.3498790686761293
"2 47/100",0.35083754056886396
"2 12/25",0.35167019887685536
"2 49/100",0.352378154055522
"2 1/2",0.3529625449804086
"2 51/100",0.3534245382333186
"2 13/25",0.35376532737590943
"2 53/100",0.35398613221131725
"2 27/50",0.3540881980344319
"2 11/20",0.35407279487148324
"2 14/25",0.35394121670964257
"2 57/100",0.3536947807173816
"2 29/50",0.3533348264563595
"2 59/100",0.3528627150856439
"2 3/5",0.35227982855909207
"2 61/100",0.3515875688167426
"2 31/50",0.3507873569710858
"2 63/100",0.3498806324890953
"2 16/25",0.3488688523709125
"2 13/20",0.34775349032608727
"2 33/50",0.3465360359482779
"2 67/100",0.3452179938893179
"2 17/25",0.34380088303355183
"2 69/100",0.34228623567334326
"2 7/10",0.3406755966866425
"2 71/100",0.338970522717498
"2 18/25",0.3371725813603801
"2 73/100",0.335283350349168
"2 37/50",0.3333044167516396
"2 3/4",0.33123737617027665
"2 19/25",0.32908383195018387
"2 77/100",0.3268453943948901
"2 39/50",0.3245236799907816
"2 79/100",0.32212031064088587
"2 4/5",0.31963691290870033
"2 81/100",0.3170751172727291
"2 41/50",0.3144365573923634
"2 83/100",0.31172286938570887
"2 21/25",0.30893569111993296
"2 17/20",0.3060766615146732
"2 43/50",0.3031474198590159
"2 87/100",0.3001496051425206
"2 22/25",0.29708485540073615
"2 89/100",0.29395480707561994
"2 9/10",0.29076109439123893
"2 91/100",0.28750534874510414
"2 23/25",0.2841891981154536
"2 93/100",0.28081426648477303
"2 47/50",0.2773821732798126
"2 19/20",0.27389453282833154
"2 24/25",0.270352953832774
"2 97/100",0.2667590388610587
"2 49/50",0.2631143838546389
"2 99/100",0.2594205776539715
"3",0.2556792015415176
"3 1/100",0.25189182880238165
"3 1/50",0.24806002430268795
"3 3/100",0.24418534408579073
"3 1/25",0.240269334986412
"3 1/20",0.23631353426281398
"3 3/50",0.23231946924712876
"3 7/100",0.22828865701399653
"3 2/25",0.22422260406770778
"3 9/100",0.22012280604810155
"3 1/10",0.2159907474555565
"3 11/100",0.21182790139551672
"3 3/25",0.2076357293431418
"3 13/100",0.20341568092885942
"3 7/50",0.19916919374585257
"3 3/20",0.19489769318084443
"3 4/25",0.190602592269987
"3 17/100",0.18628529158224533
"3 9/50",0.18194717913345804
"3 19/100",0.17758963033531597
"3 1/5",0.1732140079849526
"3 21/100",0.16882166230282952
"3 11/50",0.16441393102937718
"3 23/100",0.1599921395947541
"3 6/25",0.15555760138166377
"3 1/4",0.15111161810923776
"3 13/50",0.14665548037786907
"3 27/100",0.14219046843265498
"3 7/25",0.1377178532302342
"3 29/100",0.1332388979360775
"3 3/10",0.12875486004672834
"3 31/100",0.12426699444190198
"3 8/25",0.11977655785745495
"3 33/100",0.11528481559438555
"3 17/50",0.11079305186504776
"3 7/20",0.1063025862835281
"3 9/25",0.10181480119969229
"3 37/100",0.097331189184719
"3 19/50",0.09285344035867735
"3 39/100",0.08838361470478841
"3 2/5",0.08392451382906962
"3 41/100",0.07948058256639463
"3 21/50",0.07506047562724957
"3 43/100",0.07068627620765863
"3 11/25",0.0664406484835236
"3 9/20",0.06279340171557746
"3 23/50",0.060629489929607656
"3 47/100",0.059099637988443574
"3 12/25",0.05769180921290771
"3 49/100",0.05631758541214788
"3 1/2",0.05495518463649465
"3 51/100",0.0535980195004309
"3 13/25",0.05225718052339999
"3 53/100",0.052959103894788646
"3 27/50",0.054557967821018995
"3 11/20",0.05614135487208685
"3 14/25",0.057704906240749726
"3 57/100",0.05924760792415945
"3 29/50",0.06076893008785393
"3 59/100",0.062268504280452455
"3 3/5",0.0637460420813923
"3 61/100",0.06520130526428453
"3 31/50",0.06663409249887059
"3 63/100",0.06804423305686527
"3 16/25",0.06943158423362492
"3 13/20",0.0707960312231467
"3 33/50",0.07213748902541536
"3 67/100",0.07345590643462259
"3 17/25",0.07475127253729326
"3 69/100",0.0760236265875236
"3 7/10",0.07727307275733786
"3 71/100",0.07849980227982696
"3 18/25",0.07970412726295863
"3 73/100",0.08088653364322612
"3 37/50",0.08204776680849012
"3 3/4",0.08318897551197714
"3 19/25",0.08431196520910912
"3 77/100",0.08541966929181558
"3 39/50",0.08651708529850677
"3 79/100",0.08761328645637902
"3 4/5",0.08872615266264741
"3 81/100",0.08989455647822678
"3 41/50",0.09121063003719299
"3 83/100",0.09287858153286128
"3 21/25",0.09513330390196806
"3 17/20",0.09789030580705893
"3 43/50",0.10088647291598354
"3 87/100",0.1039678896208075
"3 22/25",0.10706942995028858
"3 89/100",0.11016256233927564
"3 9/10",0.11323336298349292
"3 91/100",0.11627428298650494
"3 23/25",0.11928084097779508
"3 93/100",0.12225016306375758
"3 47/50",0.1251802802791418
"3 19/20",0.1280697648119851
"3 24/25",0.13091752968133064
"3 97/100",0.13372271255372015
"3 49/50",0.1364846053258718
"3 99/100",0.13920260980417234
"4",0.14187620888314506
