"-4","0.123757527108593008409738075884852499763728484761130971193460044142830021675904720593356692311103143625205595777707478998697913059553570542035811921960288828471283535379005685503065140375321069146221059429364174026540335109387739096379675558820428023420274740717284586586762080812447964169"
"-399/100","0.127220566951009078016034587277215753504864023419275216539383659082847976475762832548397161825447287583646313622697635860350846221402553212834470836513057358437717560425796867403251912823155214523321496197409975389397813148020999101237489566623855603479398089680918027633349136628901067638"
"-199/50","0.130648761267230645520376003747097113966732117980102400071238081982805753332428728033554786563746700571852141787437735220982034242161906876354490538218948662325845305590376575687450901617046653777868634950488006907921643637441739271996539682172382444400635312787530309088120831923965093735"
"-397/100","0.13404038691528835238585630105926409547923469689495912303223289858677073961418424510935080621766656326322096070722713823434452955350441900505702258236759915383461463100933447917562833717496483201243940853646606376339341950667699147538181571427967214779651323560980268558761313166701045466"
"-99/25","0.137393723661172133177366969358613011321323152960775397609196703854331540311670021859881259722427452685507050628415812715149764601998669514180381901479801951048529108044265575707220515256533583474312397844679978208451717434561712586194191283005453328636413083676193167125843929255959681184"
"-79/20","0.140707054632817173408178986199568196801669496538773045209967150362992374604577657876543874173499450222154933023746672410332555730199982970447311290608806968555921900229591165304351175458555311093264055873066121675886491527811942630243403742517459877747302364784250517460210314779037354412"
"-197/50","0.143978666823298057202547813918873331715965947969836199961949753993194822379035149376188753535572660378466949677217371644112688928244212829767452356145037012258061130270437751143369704451077961350867940326018141410522234237901604784723580430793442733106346775707115404133427545028393238307"
"-393/100","0.147206851636492509754210389688736569990527046589306912899754860537724004778751647956417879316478473174349626699638891849558149301315072101004176358501428253088851333773957309170021240613775609438974410803398537280816759789248268322269415669865670068793987524469279244995303968187283884164"
"-98/25","0.150389905469721489169917129103875180698232603257389020322905061044554027967799163972040144619289733489195050222501944594044821994272436720899361331673729878592595110095310901133447918091274708947605553410644172358460953426820487737004161089053253083481636370110774118490350315928808654934"
"-391/100","0.153526130328846136365147496830533653905810342913762232336738415536152506623802749236668637074841868280273734624755613704890614560626182741554367740018152075357871483885326991169764710069859495557941971926452897929304266237283188873927545473335958190450865048322256072644756168929396437746"
"-39/10","0.156613834472066931200447513401718768094010539840429483333692937927046212642887447492097956592379762622293877426452411266006632981468175513970192249810910877499792890195094978848781532675062816076582697305294358532923259670152764076755033418068996186591442007849656426632440666339422935997"
"-389/100","0.159651333079273476843161652271531726825455847574210278383042059992051889585144240289939042765940733222901255248484014756417175745100120555091984776978239306623963142541140763870992668096587885006632845910989728925416043087669089549950249131171723649606673494410266213473069006146659081885"
"-97/25","0.162636948944270371769324525399657463944717280773136741910426727038733642801424304966186378074876840406864960382833430741300954173135570226790189483715793442377377478949318628557981886888965424280571497005714630311968652615169006815265161104846659437667377114891864934138292073328697741224"
"-387/100","0.16556901318758289868749913070023392626562808610417654606058653429725650721360910348009329119886675414564946304817558351593481182477481463026229737006784146073778611895796086026932073985589237082225811821098680843142268810847346341593529325524023306480851605522766443391477944545800108464"
"-193/50","0.168445865987846716464776084980157008713653430088753014859864671860492294232576898335685117733012861313263412683680037949722224034139067542371679793852713923076717028239954101851634410470769702732259113412999912614311135341889358157836063075981871214408255183768721092570187710676715818183"
"-77/20","0.171265857330024593929305504053663441131042079164356987049622856169780644251973460027697604676628646865229155304893250390273152247585173145311203814779921211081883703102381080726746216013377615377460636367446039355152056674981178596323818673475542100080100954535772432619990352774332883599"
"-96/25","0.174027347768883092161025411806033563961519487805133890106284040716626838762386213990461563093759014038012838750336066272538160001912489920794218161607366050933926237076132824813340373228771984142425310493751105539053831151093490260583604564094143453343593957920728534713616530507253718729"
"-383/100","0.176728709206312870150121710243133873226934418004971034910499652270969720599979433136241182518661821446733203881288008339419584186157825920317785728610125289257365791689525362121544480491395804984699088444138084368745267535629921925837419331472176380180277973685138201425070569517761428944"
