"-4","0.219809766876227572479362501391840738295848639110063884058402351677630198688263444578891495358409105542706836810999795077664639672900071999274325416410453907916911652003010732932600100739282363584643408103088247842803116016347790070297567836301153675627918563354184131980145755878778"
"-399/100","0.217991496408270777315728173273586371431322624762376967385896197910893790891704505177659838015779676181570520144025876755660680855001651122652990887010556628033946407233878392875822156385130113411498124251101704157808108769064507028888454834932695049949681095111763923423762273029452"
"-199/50","0.216112827761896456389585956069904624390544896946726514393201028260423563223197234556879237267556812655760161658236612250620826968298296420550894458806025245037179924362544539109000302674913962739124819636699284806235152761816595636963404967892882505891198629823873525924210734175826"
"-397/100","0.214173812499571027570556544727543614047461951077730313423530610535399818798886612453745426879217757938941965892426755391278647157032937623735201617822677230545249518292299042679952918319765949241693399340682929449123591094929661315938125363918717298167993406361943101029506332017951"
"-99/25","0.212174516251487003765270087766142895935097739309484992759271513233664984772116564019828442360357347752409054936266235302730343005501865259157217746198784974218161538941735982851876548569565768002368842865662863395376832219112443816556590747527916363233256042085095936861941185978005"
"-79/20","0.210115018766197235106301995939082821687122900093369847432072096197328195508390860778307124426443657189432579764285415052613290050734210821517108975584031831325832910787556373541433164949524895113004036777862162704353926352051599783548208477448049081774633678343734400168860477591097"
"-197/50","0.207995413958657764687520343068059713526434458901553625896911824763907831044046343752127617178406556974921828815146816245490851360963253470280846957620096654231295377044654520417625512887406740839695045575365938586192807985389617321159323100667140662250242250736189535191962369362994"
"-393/100","0.205815809955828258751593707946283478939902063353276547950131247126594876922288274829863451709704728000393036793880593737617110669711094581905444804164325224203578828254566877708417615088090941971423656068483677635132957353677054842040911411045879072752395201601186378195189993864263"
"-98/25","0.203576329139984990967177936525970770934149221065991363008196482332620423423874641274889504339086160503523529397531623366456862890318875900726342288076657751602619592619917331670603337285008094519634178494417069127290525140454467224716822175183870703624610765869893221756443199937048"
"-391/100","0.201277108189907105467786655648742974789576261376285908915161989130232748239486367884819711665133558873088298714054007767525863742521232897544248424849374075753160015952162593603514234156355770060822880171917770123172570150846773182827577564659299892029467901830226326600396128034159"
