"-4","0.176566051608441695256223910469760465670256929577882960040403490801363792463460687343586125887747110258938126727871461794022183897508325456753857486518112275031820247167079868262390438750922345427880355608300868571561846301108851554777965639746385976989163704405956136"
"-399/100","0.173865924822502758015131256230469857763601774705580321706480183457856882186960473202971404057864857841946139095183953290082235581085323159504778457120318609459510710514872863561373075733028798510292551186192784223976130932317436771498282898154535311494795855113257975"
"-199/50","0.171118242826056256387537090694141789987692147669469489107054353642975472203676754074195146008590649606676379181910826687503492187947214848503568682194549558483805829146448184518258827970113044378113126162601844492512249628670400979497083662559282672592583652147830403"
"-397/100","0.168323224361061345182691081968676007395061522512988068949373476069917530697791305144818825607081088740672994730945768014767428955961910027613822774062375247542909169387439027918690056553036992171400507781608106022584926308769989737863416936413136111657864955545110126"
"-99/25","0.165481098161711257258799690886891650542011968677734422597464852977108079846008885274306306579670939184871739132301123320051888536361240213876601438958404382196780698205296468799750842710830629330297291838353538645176851801604475168931895229766971955177532746019617153"
"-79/20","0.162592102984641797567705091858243770020376620672806744131339847391147847178118084035440693419514053019177251298841903667219158038264602653492056624060732448039428340193756201598097949117635095651428302572189038192661127318398704445775362876043057979070875596648186185"
"-197/50","0.159656487640233008966153344788428421991123376811142252444042125930915448363660061455499324363707588513247428674575306833841762512010456286232839079690074399110740711741572777231641661321266412837977510936632124023521472862186300788176110292249307011940138648728342185"
"-393/100","0.156674511025131936218396222003757946616328409737663054156681711103395106185551895016000566589037988776132911120366913056529203350211237428280640759042824419538312015054710836332329326928566083044834756258505601862143415572964794875531440559926169993822402652374216108"
"-98/25","0.15364644215612369656728565791514777852148979663948417339380098416438025704893536383749324911074118132163576196293529404670003614993276214647698915805235752770682093091661548935911669974765371680172196789215040535745630862351160883787379896872358390873174468164094179"
"-391/100","0.150572560205477124848985464848187755404634793582680893449043959502889743159469596967075503852794483372067351789136648086951045967167060185079018522672644364342989947777714799742033863023916726826630470762304987214738456454801190489742041360408042795304142725904367442"
"-39/10","0.147453154537890107403753592032856613742418392298048888913432768532366775974617032944582240684229399484527989491745361478262221314326664229518940411165715927124356155123796872230779712411353184147895342301004989682512049840650773079177581764792870675704273318639611569"
"-389/100","0.144288524749158365154229201883087510217642711285937676216081997783988493693699752327180451941545544226059564881576741505595068840047185810018547450263677297455173761173205866098873002747303883333369967605369592608314173423538770999306665761529299213844563973391112967"
"-97/25","0.14107898070668991078584657034168440134323657747691997901304176483181610358469772760177139875747190554817424832375691545888872823173310102152667958714203146088258275747650265992086990272888688026716691914753940934087102089014369180744714146177893006230410183002667882"
